ccn,hospital_name,created,status,measure_from_date,measure_to_date,m_1a,m_1b,m_1c,m_2a,m_2b,m_2c,m_3a,m_3b,m_3c,m_4
260216,Saint Luke's East Hospital,2023-09-11 12:23:00,Measures Submitted,2023-09-04,2023-09-10,10,0,0,0,0,0,0,0,0,Yes
140233,Saint Anthony Medical Center,2023-09-11 12:08:00,Measures Submitted,2023-09-04,2023-09-10,0,0,0,0,0,0,0,0,0,No
390174,Thomas Jefferson University Hospital,2023-09-11 12:02:00,Measures Submitted,2023-09-04,2023-09-10,0,0,0,0,0,0,0,0,0,No
230046,Regents of the University of Michigan,2023-09-11 11:55:00,Measures Submitted,2023-09-04,2023-09-10,1,0,0,0,0,0,0,0,0,Yes
330286,Good Samaritan Hospital Medical Center,2023-09-11 11:34:00,Measures Submitted,2023-09-04,2023-09-10,0,0,0,0,0,0,0,0,0,No
260062,Saint Luke's North Hospital,2023-09-11 11:00:00,Measures Submitted,2023-09-04,2023-09-10,2,1,1,0,0,0,0,0,0,Yes
450213,BEXAR COUNTY HOSPITAL DISTRICT,2023-09-11 10:58:00,Measures Submitted,2023-09-04,2023-09-10,2,0,0,0,0,0,0,0,0,Yes
260138,Saint Luke's Hospital of Kansas City,2023-09-11 10:53:00,Measures Submitted,2023-09-04,2023-09-10,1,0,0,0,0,0,0,0,0,Yes
260216,Saint Luke's East Hospital,2023-09-11 10:52:00,Measures Submitted,2023-08-28,2023-09-03,4,1,1,0,0,0,0,0,0,Yes
50115,Palomar Medical Center,2023-09-11 10:46:00,Measures Submitted,2023-09-04,2023-09-10,0,0,0,0,0,0,0,0,0,No
50636,Palomar Medical Center Poway,2023-09-11 10:45:00,Measures Submitted,2023-09-04,2023-09-10,0,0,0,0,0,0,0,0,0,No
490037,Riverside Shore Memorial Hospital,2023-09-11 10:19:00,Measures Submitted,2023-09-04,2023-09-10,0,0,0,0,0,0,0,0,0,No
490130,Riverside Walter Reed Hospital,2023-09-11 10:18:00,Measures Submitted,2023-09-04,2023-09-10,0,0,0,0,0,0,0,0,0,No
490143,Riverside Doctors Hospital Williamsburg,2023-09-11 10:17:00,Measures Submitted,2023-09-04,2023-09-10,0,0,0,0,0,0,0,0,0,No
490052,Riverside Regional Medical Center,2023-09-11 10:17:00,Measures Submitted,2023-09-04,2023-09-10,0,0,0,0,0,0,0,0,0,No
450669,Medical City Lewisville,2023-09-11 10:16:00,Measures Submitted,2023-09-04,2023-09-10,0,0,0,0,0,0,0,0,0,No
50026,Grossmont Hospital,2023-09-11 10:12:00,Measures Submitted,2023-09-04,2023-09-10,0,0,0,0,0,0,0,0,0,No
220063,Lowell General Hospital- Saints Campus,2023-09-11 09:46:00,Measures Submitted,2023-09-04,2023-09-10,0,0,0,0,0,0,0,0,0,No
341307,Pender Memorial Hospital,2023-09-11 09:28:00,Measures Submitted,2023-09-04,2023-09-10,0,0,0,0,0,0,0,0,0,No
340158,Novant Health Brunswick Medical Center,2023-09-11 09:27:00,Measures Submitted,2023-09-04,2023-09-10,0,0,0,0,0,0,0,0,0,No
340141,New Hanover Regional Medical Center,2023-09-11 09:26:00,Measures Submitted,2023-09-04,2023-09-10,0,0,0,0,0,0,0,0,0,No
150018,Elkhart General Hospital,2023-09-11 09:21:00,Measures Submitted,2023-09-04,2023-09-10,0,0,0,0,0,0,0,0,0,No
150058,Memorial Hospital of South Bend,2023-09-11 09:20:00,Measures Submitted,2023-09-04,2023-09-10,0,0,0,0,0,0,0,0,0,No
310014,Cooper University Hospital,2023-09-11 08:50:00,Measures Submitted,2023-09-04,2023-09-10,0,0,0,0,0,0,0,0,0,No
230222,MidMichigan Medical Center - Midland,2023-09-11 08:47:00,Measures Submitted,2023-09-04,2023-09-10,0,0,0,0,0,0,0,0,0,No
230030,MidMichigan Gratiot,2023-09-11 08:47:00,Measures Submitted,2023-09-04,2023-09-10,0,0,0,0,0,0,0,0,0,No
410009,Kent Hospital,2023-09-11 08:24:00,Measures Submitted,2023-09-04,2023-09-10,1,0,0,0,0,0,0,0,0,Yes
430016,Avera McKennan Hospital,2023-09-11 08:14:00,Measures Submitted,2023-09-04,2023-09-10,1,1,0,0,0,0,0,0,0,Yes
310108,JFK University Medical Center,2023-09-11 07:53:00,Measures Submitted,2023-09-04,2023-09-10,0,0,0,0,0,0,0,0,0,No
100128,Tampa General Hospital,2023-09-11 07:50:00,Measures Submitted,2023-09-04,2023-09-10,3,0,0,0,0,0,1,0,0,Yes
330182,St. Francis Hospital the Heart Center,2023-09-11 07:18:00,Measures Submitted,2023-09-04,2023-09-10,0,0,0,0,0,0,0,0,0,No
150126,Franciscan Health Crown Point,2023-09-10 22:22:00,Measures Submitted,2023-09-04,2023-09-10,0,0,0,0,0,0,0,0,0,No
260062,Saint Luke's North Hospital,2023-09-08 10:43:00,Measures Submitted,2023-08-28,2023-09-03,2,0,0,0,0,0,0,0,0,Yes
370028,INTEGRIS Baptist Medical Center,2023-09-07 12:56:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
370016,INTEGRIS Bass Baptist Health Center,2023-09-07 12:55:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
370211,INTEGRIS Canadian Valley Hospital,2023-09-07 12:54:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
370106,INTEGRIS Southwest Medical Center,2023-09-07 12:53:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
370236,INTEGRIS Health Edmond,2023-09-07 12:51:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
370004,INTEGRIS Miami Hospital,2023-09-07 12:50:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
370113,INTEGRIS Grove Hospital,2023-09-07 12:47:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
440048,Baptist Memorial Hospital,2023-09-06 17:52:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
360137,University Hospitals Health System,2023-09-06 17:42:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
340008,Scotland Memorial Hospital,2023-09-06 17:03:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
380009,Oregon Health and Science University,2023-09-06 16:17:00,Measures Submitted,2023-08-28,2023-09-03,0,2,0,0,0,0,0,1,0,Yes
380060,Portland Adventist Medical Center dba Adventist Health Portland,2023-09-06 16:14:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
80007,Beebe Healthcare,2023-09-06 15:57:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
360145,University Hospitals Elyria Medical Center,2023-09-06 15:11:00,Measures Submitted,2023-08-28,2023-09-03,2,0,0,0,0,0,1,0,0,Yes
360359,University Hospitals Ahuja Medical Center,2023-09-06 14:34:00,Measures Submitted,2023-08-28,2023-09-03,3,1,0,0,0,0,0,0,0,Yes
100220,Gulf Coast Medical Center,2023-09-06 13:35:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
100244,Cape Coral Hospital,2023-09-06 13:35:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
100012,Lee Memorial Hospital,2023-09-06 13:34:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
190114,Claiborne Memorial Medical Center,2023-09-06 13:15:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
500024,Providence St. Peter Hospital,2023-09-06 13:02:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
50348,UCI Health,2023-09-06 12:57:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
50348,UCI Health,2023-09-06 12:54:00,Measures Submitted,2023-08-21,2023-08-27,0,0,0,0,0,0,0,0,0,No
30103,Mayo Clinic Arizona DBA Mayo Clinic Hospital,2023-09-06 12:10:00,Measures Submitted,2023-08-28,2023-09-03,4,0,0,0,0,0,0,0,0,Yes
420110,Roper St. Francis Berkeley Hospital,2023-09-06 11:45:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,Yes
420104,Roper St. Francis Mount Pleasant Hospital,2023-09-06 11:44:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
420065,Bon Secours St. Francis Xavier Hospital,2023-09-06 11:43:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
420087,Roper Hospital,2023-09-06 11:42:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
220002,Mount Auburn Hospital,2023-09-06 10:53:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
220105,Winchester Hospital,2023-09-06 10:52:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
220029,Anna Jaques Hospital,2023-09-06 10:51:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
220086,Beth Israel Deaconess Medical Center Inc.,2023-09-06 10:51:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
220108,Beth Israel Deaconess Hospital-Milton Inc.,2023-09-06 10:50:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
220060,Beth Israel Deaconess Hospital-Plymouth Inc.,2023-09-06 10:50:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
220083,Beth Israel Deaconess Hospital-Needham Inc.,2023-09-06 10:49:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
220088,New England Baptist Hospital,2023-09-06 10:49:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
220033,Northeast Hospital Corporation dba Beverly Hospital,2023-09-06 10:49:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
220171,Lahey Hospital and Medical Center,2023-09-06 10:47:00,Measures Submitted,2023-08-28,2023-09-03,8,0,0,0,0,0,1,0,0,Yes
450647,Medical City Dallas,2023-09-06 10:39:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
330246,St. Charles Hospital,2023-09-06 10:22:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
100105,Cleveland Clinic Indian River Hospital,2023-09-06 10:16:00,Measures Submitted,2023-08-28,2023-09-03,7,0,0,0,0,0,1,0,0,Yes
341307,Pender Memorial Hospital,2023-09-06 09:44:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
340158,Novant Health Brunswick Medical Center,2023-09-06 09:44:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
340141,New Hanover Regional Medical Center,2023-09-06 09:43:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
520098,University of WI Hospitals and Clinics Authority,2023-09-06 09:21:00,Measures Submitted,2023-08-28,2023-09-03,1,0,0,0,0,0,0,0,0,Yes
110034,Augusta University Medical Center,2023-09-06 09:17:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
220163,Umass Memorial Medical Center,2023-09-06 08:57:00,Measures Submitted,2023-08-28,2023-09-03,8,4,1,0,0,0,0,0,0,Yes
230030,MidMichigan Gratiot,2023-09-06 08:54:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
220063,Lowell General Hospital- Saints Campus,2023-09-06 08:37:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
170185,Saint Luke's South Hospital,2023-09-06 08:16:00,Measures Submitted,2023-08-28,2023-09-03,1,0,0,0,0,0,0,0,0,Yes
80001,ChristianaCare Hospital,2023-09-06 08:13:00,Measures Submitted,2023-08-28,2023-09-03,13,0,0,0,0,0,2,0,0,Yes
390066,WellSpan Good Samaritan Hospital,2023-09-06 08:07:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
390151,WellSpan Chambersburg Hospital,2023-09-06 08:07:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
390046,WellSpan York Hospital,2023-09-06 08:07:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
150018,Elkhart General Hospital,2023-09-06 07:58:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
150058,Memorial Hospital of South Bend,2023-09-06 07:58:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
450054,Baylor Scott and White Medical Center--Temple,2023-09-06 07:53:00,Measures Submitted,2023-08-28,2023-09-03,1,1,0,0,0,0,0,0,0,Yes
50625,Cedars-Sinai Medical Center,2023-09-05 23:06:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
330124,NYU Langone Hospitals,2023-09-05 19:52:00,Measures Submitted,2023-08-28,2023-09-03,7,1,1,0,0,0,0,0,1,Yes
360085,Ohio State University Hospitals,2023-09-05 19:23:00,Measures Submitted,2023-08-28,2023-09-03,2,0,0,0,0,0,0,0,0,Yes
450135,Texas Health Harris Methodist Hospital Fort Worth,2023-09-05 17:15:00,Measures Submitted,2023-08-28,2023-09-03,4,0,0,0,0,0,0,0,0,Yes
450779,Texas Health Harris Methodist Hosptial Southwest Fort Worth,2023-09-05 17:11:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
670085,Texas Health Harris Methodist Hospital Alliance,2023-09-05 17:07:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
450771,Texas Health Presbyterian Hospial Plano,2023-09-05 17:06:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
450743,Texas Health Presbyterian Hospital Denton,2023-09-05 17:06:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
450462,Texas Health Presbyterian Hospital Dallas,2023-09-05 17:05:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
230046,Regents of the University of Michigan,2023-09-05 16:50:00,Measures Submitted,2023-08-28,2023-09-03,5,0,0,0,0,0,1,0,0,Yes
390256,Milton S. Hershey Medical Center,2023-09-05 16:38:00,Measures Submitted,2023-08-28,2023-09-03,1,0,0,0,0,0,0,0,0,Yes
310061,Virtua Willingboro Hospital,2023-09-05 16:15:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
310029,Virtua Our Lady of Lourdes Hospital,2023-09-05 16:15:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
310057,Virtua Memorial Hospital of Burlington County,2023-09-05 16:15:00,Measures Submitted,2023-08-28,2023-09-03,1,0,0,0,0,0,0,0,0,Yes
310022,Virtua West Jersey Health System,2023-09-05 16:13:00,Measures Submitted,2023-08-28,2023-09-03,1,0,0,0,0,0,0,0,0,Yes
340061,UNC Hospitals,2023-09-05 15:43:00,Measures Submitted,2023-08-28,2023-09-03,6,1,0,0,0,0,0,0,0,Yes
260138,Saint Luke's Hospital of Kansas City,2023-09-05 15:42:00,Measures Submitted,2023-08-28,2023-09-03,2,1,1,0,0,0,0,0,0,Yes
340114,Rex Hospital,2023-09-05 15:41:00,Measures Submitted,2023-08-28,2023-09-03,3,2,0,0,0,0,0,0,0,Yes
340090,UNC Health Johnston,2023-09-05 15:41:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
340010,Wayne UNC Health Care,2023-09-05 15:40:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
520212,Marshfield Medical Center - Minocqua,2023-09-05 15:30:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
520202,Marshfield Medical Center - Weston,2023-09-05 15:30:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
520210,Marshfield Medical Center - Eau Claire,2023-09-05 15:29:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
490032,VCU Medical Center,2023-09-05 15:13:00,Measures Submitted,2023-08-28,2023-09-03,5,2,2,0,0,0,0,0,0,Yes
340085,Novant Health Thomasville Medical Center,2023-09-05 14:07:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
340015,Novant Health Rowan Medical Center,2023-09-05 14:06:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
340190,Novant Health Mint Hill Medical Center,2023-09-05 14:05:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
340183,Novant Health Huntersville Medical Center,2023-09-05 14:04:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
340171,Novant Health Matthews Medical Center,2023-09-05 14:04:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
340053,Novant Health Presbyterian Medical Center,2023-09-05 14:03:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
340014,Novant Health Forsyth Medical Center,2023-09-05 14:02:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
500108,St Joseph Medical Center,2023-09-05 13:45:00,Measures Submitted,2023-08-28,2023-09-03,1,0,0,0,0,0,0,0,0,Yes
30036,Chandler Regional Medical Center,2023-09-05 13:38:00,Measures Submitted,2023-08-28,2023-09-03,1,0,0,0,0,0,0,0,0,Yes
30119,Mercy Gilbert Medical Center,2023-09-05 13:33:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
30024,St. Joseph's Hospital and Medical Center,2023-09-05 13:31:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
330332,St. Joseph Hospital,2023-09-05 13:31:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
50327,Loma Linda University Medical Center,2023-09-05 13:23:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
390160,Canonsburg Hospital,2023-09-05 13:11:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
40016,University of Arkansas for Medical Sciences,2023-09-05 12:55:00,Measures Submitted,2023-08-28,2023-09-03,1,0,0,0,0,0,0,0,0,Yes
420038,PH Laurens County Hospital,2023-09-05 12:52:00,Measures Submitted,2023-08-28,2023-09-03,1,0,0,0,0,0,0,0,0,Yes
420086,Prisma Health Baptist Hospital,2023-09-05 12:50:00,Measures Submitted,2023-08-28,2023-09-03,1,0,0,0,0,0,0,0,0,Yes
420018,Prisma Health Richland,2023-09-05 12:49:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
420037,Prisma Health Hillcrest Hospital,2023-09-05 12:48:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
450684,Memorial Hermann Northeast Hospital,2023-09-05 12:47:00,Measures Submitted,2023-08-21,2023-08-27,0,0,0,0,0,0,0,0,0,No
420015,Prisma Health Baptist Easley Hospital,2023-09-05 12:47:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
420033,Prisma Health Greer Memorial Hospital,2023-09-05 12:46:00,Measures Submitted,2023-08-28,2023-09-03,1,0,0,0,0,0,0,0,0,Yes
420009,Prisma Health Oconee Memorial Hospital,2023-09-05 12:45:00,Measures Submitted,2023-08-28,2023-09-03,2,0,0,0,0,0,0,0,0,Yes
50454,UCSF Medical Center,2023-09-05 12:31:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
450563,Baylor Scott and White Medical Center-Grapevine,2023-09-05 12:22:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
450885,Baylor Scott and White Medical Center,2023-09-05 12:21:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
450742,Baylor Scott and White Medical Center-Lake Pointe,2023-09-05 12:20:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
330241,SUNY Health Science Center at Syracuse,2023-09-05 12:20:00,Measures Submitted,2023-08-28,2023-09-03,1,0,0,0,0,0,0,0,0,Yes
70010,Bridgeport Hospital,2023-09-05 12:18:00,Measures Submitted,2023-08-28,2023-09-03,1,0,0,0,0,0,0,0,0,Yes
670082,Baylor Scott and White Medical Center-McKinney,2023-09-05 12:17:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
70022,Yale New Haven Hospital,2023-09-05 12:17:00,Measures Submitted,2023-08-28,2023-09-03,3,0,0,0,0,0,1,0,0,Yes
450672,Medical City Fort Worth,2023-09-05 12:14:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
450289,Lyndon B. Johnson Hospital,2023-09-05 12:14:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
450289,Ben Taub Hospital,2023-09-05 12:13:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
450021,Baylor University Medical Center,2023-09-05 12:12:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
450137,Baylor Scott and White All Saints Medical Center-Fort Worth,2023-09-05 12:11:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
450890,Baylor Scott and White Medical Center-Plano,2023-09-05 12:10:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
160110,UnityPoint Health - Allen Hospital,2023-09-05 12:08:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
310008,Holy Name Medical Center,2023-09-05 11:47:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
380061,Providence Portland Medical Center,2023-09-05 11:36:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
50696,Keck Hospital of USC,2023-09-05 11:18:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
450669,Medical City Lewisville,2023-09-05 11:12:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
460058,Riverton Hospital,2023-09-05 11:11:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
410009,Kent Hospital,2023-09-05 11:01:00,Measures Submitted,2023-08-28,2023-09-03,5,0,0,0,0,0,1,0,0,Yes
450015,Parkland Hospital,2023-09-05 10:54:00,Measures Submitted,2023-08-28,2023-09-03,1,0,0,0,0,0,0,0,0,Yes
360059,The MetroHealth System,2023-09-05 10:53:00,Measures Submitted,2023-08-28,2023-09-03,1,1,1,0,0,0,0,0,0,Yes
390097,Redeemer Health,2023-09-05 10:48:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
140281,Northwestern Memorial Hospital,2023-09-05 10:42:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
450203,Medical City Weatherford,2023-09-05 10:32:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
100006,Orlando Health Inc,2023-09-05 10:32:00,Measures Submitted,2023-08-28,2023-09-03,2,1,0,0,0,0,1,0,0,Yes
430016,Avera McKennan Hospital,2023-09-05 10:31:00,Measures Submitted,2023-08-28,2023-09-03,2,1,1,0,0,0,0,0,0,Yes
450079,Baylor Scott and White Medical Center - Irving,2023-09-05 10:25:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
370049,Stillwater Medical Center Authority,2023-09-05 10:20:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
50115,Palomar Medical Center,2023-09-05 10:20:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
50636,Palomar Medical Center Poway,2023-09-05 10:19:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
220035,Salem Hospital,2023-09-05 10:15:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
520087,Gundersen Lutheran Medical Center,2023-09-05 10:15:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
50026,Grossmont Hospital,2023-09-05 10:13:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
360091,Cleveland Clinic Medina Hospital,2023-09-05 10:11:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
360143,Cleveland Clinic Marymount Hospital,2023-09-05 10:11:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
360180,Cleveland Clinic Main Campus,2023-09-05 10:10:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
360077,Cleveland Clinic Fairview Hospital,2023-09-05 10:10:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
360364,Cleveland Clinic Avon Hospital,2023-09-05 10:09:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
360082,Cleveland Clinic Euclid Hospital,2023-09-05 10:09:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
360087,Cleveland Clinic Lutheran Hospital,2023-09-05 10:09:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
360144,Cleveland Clinic South Pointe Hospital,2023-09-05 10:08:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
210032,Union Hospital Cecil County,2023-09-05 10:06:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
150126,Franciscan Health Crown Point,2023-09-05 10:01:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
310073,Jersey Shore University Medical Center,2023-09-05 09:59:00,Measures Submitted,2023-08-28,2023-09-03,1,0,0,0,0,0,0,0,0,No
450675,Medical City Arlington,2023-09-05 09:51:00,Measures Submitted,2023-08-28,2023-09-03,0,0,0,0,0,0,0,0,0,No
